skill_id	skill_level	oper_type	mp_consume	cast_range	cast_style	hit_time	is_magic	ani_char	desc	icon_name	icon_name2	is_ench	ench_skill_id	hp_consume	UNK_0	UNK_1	UNK_2
1111	110	0	137	-1	1	15.00000000	1	i	1111	icon.skill1111		0	1	18	0	8	10
1111	111	0	137	-1	1	15.00000000	1	i	1111	icon.skill1111		0	1	18	0	8	10
1111	112	0	137	-1	1	15.00000000	1	i	1111	icon.skill1111		0	1	18	0	8	10
1111	113	0	137	-1	1	15.00000000	1	i	1111	icon.skill1111		0	1	18	0	8	10
1111	114	0	137	-1	1	15.00000000	1	i	1111	icon.skill1111		0	1	18	0	8	10
1111	115	0	137	-1	1	15.00000000	1	i	1111	icon.skill1111		0	1	18	0	8	10
1111	116	0	137	-1	1	15.00000000	1	i	1111	icon.skill1111		0	1	18	0	8	10
1111	117	0	137	-1	1	15.00000000	1	i	1111	icon.skill1111		0	1	18	0	8	10
1111	118	0	137	-1	1	15.00000000	1	i	1111	icon.skill1111		0	1	18	0	8	10
1111	119	0	137	-1	1	15.00000000	1	i	1111	icon.skill1111		0	1	18	0	8	10
1111	120	0	137	-1	1	15.00000000	1	i	1111	icon.skill1111		0	1	18	0	8	10
1111	121	0	137	-1	1	15.00000000	1	i	1111	icon.skill1111		0	1	18	0	8	10
1111	122	0	137	-1	1	15.00000000	1	i	1111	icon.skill1111		0	1	18	0	8	10
1111	123	0	137	-1	1	15.00000000	1	i	1111	icon.skill1111		0	1	18	0	8	10
1111	124	0	137	-1	1	15.00000000	1	i	1111	icon.skill1111		0	1	18	0	8	10
1111	125	0	137	-1	1	15.00000000	1	i	1111	icon.skill1111		0	1	18	0	8	10
1111	126	0	137	-1	1	15.00000000	1	i	1111	icon.skill1111		0	1	18	0	8	10
1111	127	0	137	-1	1	15.00000000	1	i	1111	icon.skill1111		0	1	18	0	8	10
1111	128	0	137	-1	1	15.00000000	1	i	1111	icon.skill1111		0	1	18	0	8	10
1111	129	0	137	-1	1	15.00000000	1	i	1111	icon.skill1111		0	1	18	0	8	10
1111	130	0	137	-1	1	15.00000000	1	i	1111	icon.skill1111		0	1	18	0	8	10
1126	1	0	42	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	2	0	44	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	3	0	49	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	4	0	53	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	5	0	57	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	6	0	60	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	7	0	67	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	8	0	70	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	9	0	74	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	10	0	78	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	11	0	82	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	12	0	87	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	13	0	90	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	14	0	94	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	15	0	98	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	16	0	103	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	17	0	104	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	18	0	107	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	19	0	109	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	20	0	110	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	21	0	113	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	22	0	115	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	23	0	117	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	24	0	119	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	25	0	120	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	26	0	123	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	27	0	124	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	28	0	127	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	29	0	128	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	30	0	130	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	31	0	132	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	32	0	133	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	33	0	135	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	34	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	0	0	0	8	-1
1126	101	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	102	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	103	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	104	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	105	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	106	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	107	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	108	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	109	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	110	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	111	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	112	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	113	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	114	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	115	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	116	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	117	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	118	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	119	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	120	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	121	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	122	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	123	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	124	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	125	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	126	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	127	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	128	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	129	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	130	0	137	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	201	0	135	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	202	0	133	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	203	0	132	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	204	0	131	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	205	0	130	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	206	0	128	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	207	0	127	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	208	0	125	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	209	0	123	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	210	0	122	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	211	0	121	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	212	0	120	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	213	0	118	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	214	0	117	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	215	0	116	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	216	0	115	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	217	0	113	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	218	0	112	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	219	0	111	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	220	0	110	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	221	0	108	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	222	0	107	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	223	0	106	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	224	0	105	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	225	0	103	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	226	0	102	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	227	0	101	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	228	0	100	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	229	0	98	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1126	230	0	97	400	1	4.00000000	1	D	1011	icon.skill1126		0	1	34	0	8	-1
1127	1	0	24	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	2	0	27	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	3	0	30	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	4	0	33	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	5	0	35	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	6	0	37	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	7	0	42	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	8	0	44	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	9	0	44	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	10	0	48	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	11	0	50	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	12	0	52	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	13	0	58	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	14	0	60	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	15	0	62	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	16	0	64	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	17	0	65	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	18	0	68	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	19	0	72	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	20	0	74	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	21	0	77	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	22	0	80	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	23	0	80	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	24	0	83	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	25	0	87	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	26	0	89	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	27	0	90	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	28	0	93	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	29	0	95	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	30	0	97	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	31	0	98	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	32	0	98	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	33	0	100	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	34	0	102	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	35	0	104	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	36	0	105	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	37	0	108	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	38	0	109	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	39	0	112	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	40	0	113	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	41	0	114	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	42	0	115	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	43	0	117	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	44	0	119	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	45	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	0	0	0	8	-1
1127	101	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	102	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	103	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	104	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	105	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	106	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	107	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	108	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	109	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	110	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	111	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	112	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	113	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	114	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	115	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	116	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	117	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	118	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	119	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	120	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	121	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	122	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	123	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	124	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	125	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	126	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	127	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	128	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	129	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	130	0	120	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	201	0	118	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	202	0	117	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	203	0	116	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	204	0	115	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	205	0	113	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	206	0	112	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	207	0	111	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	208	0	111	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	209	0	110	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	210	0	108	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	211	0	107	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	212	0	106	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	213	0	105	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	214	0	103	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	215	0	103	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	216	0	102	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	217	0	101	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	218	0	100	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	219	0	98	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	220	0	97	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	221	0	96	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	222	0	96	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	223	0	95	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	224	0	93	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	225	0	92	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	226	0	91	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	227	0	90	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	228	0	88	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	229	0	87	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1127	230	0	87	600	1	4.00000000	1	D	1011	icon.skill1127		0	1	45	0	8	-1
1144	1	1	30	400	1	4.00000000	1	f	1073	icon.skill1144		0	0	0	0	8	-1
1144	2	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	0	0	0	8	-1
1144	101	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	102	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	103	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	104	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	105	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	106	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	107	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	108	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	109	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	110	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	111	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	112	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	113	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	114	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	115	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	116	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	117	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	118	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	119	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	120	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	121	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	122	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	123	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	124	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	125	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	126	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	127	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	128	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	129	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	130	1	46	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	201	1	44	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	202	1	43	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	203	1	43	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	204	1	42	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	205	1	42	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	206	1	41	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	207	1	39	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	208	1	39	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	209	1	38	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	210	1	38	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	211	1	37	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	212	1	36	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	213	1	35	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	214	1	34	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	215	1	34	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	216	1	33	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	217	1	32	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	218	1	32	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	219	1	30	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	220	1	30	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	221	1	29	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	222	1	28	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	223	1	28	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	224	1	27	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	225	1	26	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	226	1	25	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	227	1	24	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	228	1	24	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	229	1	23	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1144	230	1	23	400	1	4.00000000	1	f	1073	icon.skill1144		0	1	2	0	8	-1
1145	1	1	30	400	1	4.00000000	1	f	1073	icon.skill1145		0	0	0	0	8	-1
1145	2	1	46	400	1	4.00000000	1	f	1073	icon.skill1145		0	0	0	0	8	-1
1145	3	1	54	400	1	4.00000000	1	f	1073	icon.skill1145		0	0	0	0	8	-1
1145	101	1	54	400	1	4.00000000	1	f	1073	icon.skill1145		0	1	3	0	8	-1
1145	102	1	54	400	1	4.00000000	1	f	1073	icon.skill1145		0	1	3	0	8	-1
1145	103	1	54	400	1	4.00000000	1	f	1073	icon.skill1145		0	1	3	0	8	-1
1145	104	1	54	400	1	4.00000000	1	f	1073	icon.skill1145		0	1	3	0	8	-1
1145	105	1	54	400	1	4.00000000	1	f	1073	icon.skill1145		0	1	3	0	8	-1
1145	106	1	54	400	1	4.00000000	1	f	1073	icon.skill1145		0	1	3	0	8	-1
1145	107	1	54	400	1	4.00000000	1	f	1073	icon.skill1145		0	1	3	0	8	-1
1145	108	1	54	400	1	4.00000000	1	f	1073	icon.skill1145		0	1	3	0	8	-1
1145	109	1	54	400	1	4.00000000	1	f	1073	icon.skill1145		0	1	3	0	8	-1
1145	110	1	54	400	1	4.00000000	1	f	1073	icon.skill1145		0	1	3	0	8	-1
