skill_id	skill_level	oper_type	mp_consume	cast_range	cast_style	hit_time	is_magic	ani_char	desc	icon_name	extra_eff
15	14	0	60	600	1	1.50000000	1	C		icon.skill0015	0
15	15	0	63	600	1	1.50000000	1	C		icon.skill0015	0
15	16	0	67	600	1	1.50000000	1	C		icon.skill0015	0
15	17	0	68	600	1	1.50000000	1	C		icon.skill0015	0
15	18	0	70	600	1	1.50000000	1	C		icon.skill0015	0
15	19	0	72	600	1	1.50000000	1	C		icon.skill0015	0
15	20	0	74	600	1	1.50000000	1	C		icon.skill0015	0
15	21	0	75	600	1	1.50000000	1	C		icon.skill0015	0
15	22	0	78	600	1	1.50000000	1	C		icon.skill0015	0
15	23	0	80	600	1	1.50000000	1	C		icon.skill0015	0
15	24	0	82	600	1	1.50000000	1	C		icon.skill0015	0
15	25	0	84	600	1	1.50000000	1	C		icon.skill0015	0
15	26	0	87	600	1	1.50000000	1	C		icon.skill0015	0
15	27	0	88	600	1	1.50000000	1	C		icon.skill0015	0
15	28	0	90	600	1	1.50000000	1	C		icon.skill0015	0
15	29	0	92	600	1	1.50000000	1	C		icon.skill0015	0
15	30	0	94	600	1	1.50000000	1	C		icon.skill0015	0
15	31	0	97	600	1	1.50000000	1	C		icon.skill0015	0
15	32	0	98	600	1	1.50000000	1	C		icon.skill0015	0
15	33	0	100	600	1	1.50000000	1	C		icon.skill0015	0
15	34	0	103	600	1	1.50000000	1	C		icon.skill0015	0
15	35	0	104	600	1	1.50000000	1	C		icon.skill0015	0
15	36	0	107	600	1	1.50000000	1	C		icon.skill0015	0
15	37	0	109	600	1	1.50000000	1	C		icon.skill0015	0
15	38	0	110	600	1	1.50000000	1	C		icon.skill0015	0
15	39	0	113	600	1	1.50000000	1	C		icon.skill0015	0
15	40	0	115	600	1	1.50000000	1	C		icon.skill0015	0
15	41	0	117	600	1	1.50000000	1	C		icon.skill0015	0
15	42	0	119	600	1	1.50000000	1	C		icon.skill0015	0
15	43	0	120	600	1	1.50000000	1	C		icon.skill0015	0
15	44	0	123	600	1	1.50000000	1	C		icon.skill0015	0
15	45	0	124	600	1	1.50000000	1	C		icon.skill0015	0
15	46	0	127	600	1	1.50000000	1	C		icon.skill0015	0
15	47	0	128	600	1	1.50000000	1	C		icon.skill0015	0
15	48	0	130	600	1	1.50000000	1	C		icon.skill0015	0
15	49	0	132	600	1	1.50000000	1	C		icon.skill0015	0
15	50	0	133	600	1	1.50000000	1	C		icon.skill0015	0
15	51	0	135	600	1	1.50000000	1	C		icon.skill0015	0
15	52	0	137	600	1	1.50000000	1	C		icon.skill0015	0
27	1	0	20	40	1	2.50000000	0	C		icon.skill0027	0
27	2	0	22	40	1	2.50000000	0	C		icon.skill0027	0
27	3	0	25	40	1	2.50000000	0	C		icon.skill0027	0
27	4	0	28	40	1	2.50000000	0	C		icon.skill0027	0
27	5	0	32	40	1	2.50000000	0	C		icon.skill0027	0
27	6	0	35	40	1	2.50000000	0	C		icon.skill0027	0
27	7	0	39	40	1	2.50000000	0	C		icon.skill0027	0
27	8	0	44	40	1	2.50000000	0	C		icon.skill0027	0
27	9	0	48	40	1	2.50000000	0	C		icon.skill0027	0
27	10	0	52	40	1	2.50000000	0	C		icon.skill0027	0
27	11	0	55	40	1	2.50000000	0	C		icon.skill0027	0
27	12	0	60	40	1	2.50000000	0	C		icon.skill0027	0
27	13	0	64	40	1	2.50000000	0	C		icon.skill0027	0
27	14	0	67	40	1	2.50000000	0	C		icon.skill0027	0
29	1	0	11	40	9	1.60399997	0	Mix02		icon.skill0029	0
29	2	0	12	40	9	1.60399997	0	Mix02		icon.skill0029	0
29	3	0	13	40	9	1.60399997	0	Mix02		icon.skill0029	0
29	4	0	15	40	9	1.60399997	0	Mix02		icon.skill0029	0
29	5	0	15	40	9	1.60399997	0	Mix02		icon.skill0029	0
29	6	0	16	40	9	1.60399997	0	Mix02		icon.skill0029	0
29	7	0	20	40	9	1.60399997	0	Mix02		icon.skill0029	0
29	8	0	21	40	9	1.60399997	0	Mix02		icon.skill0029	0
29	9	0	22	40	9	1.60399997	0	Mix02		icon.skill0029	0
29	10	0	25	40	9	1.60399997	0	Mix02		icon.skill0029	0
29	11	0	26	40	9	1.60399997	0	Mix02		icon.skill0029	0
29	12	0	26	40	9	1.60399997	0	Mix02		icon.skill0029	0
29	13	0	27	40	9	1.60399997	0	Mix02		icon.skill0029	0
29	14	0	28	40	9	1.60399997	0	Mix02		icon.skill0029	0
29	15	0	29	40	9	1.60399997	0	Mix02		icon.skill0029	0
29	16	0	32	40	9	1.60399997	0	Mix02		icon.skill0029	0
29	17	0	33	40	9	1.60399997	0	Mix02		icon.skill0029	0
29	18	0	34	40	9	1.60399997	0	Mix02		icon.skill0029	0
29	19	0	37	40	9	1.60399997	0	Mix02		icon.skill0029	0
29	20	0	37	40	9	1.60399997	0	Mix02		icon.skill0029	0
29	21	0	38	40	9	1.60399997	0	Mix02		icon.skill0029	0
29	22	0	41	40	9	1.60399997	0	Mix02		icon.skill0029	0
29	23	0	42	40	9	1.60399997	0	Mix02		icon.skill0029	0
29	24	0	44	40	9	1.60399997	0	Mix02		icon.skill0029	0
34	1	0	20	-1	1	1.50000000	0	j		icon.skill0034	0
34	2	0	42	-1	1	1.50000000	0	j		icon.skill0034	0
34	3	0	55	-1	1	1.50000000	0	j		icon.skill0034	0
50	1	0	7	-1	1	0.89999998	0	X	skill.mo.8	icon.skill0050	0
50	2	0	7	-1	1	0.89999998	0	X	skill.mo.8	icon.skill0050	0
50	3	0	7	-1	1	0.89999998	0	X	skill.mo.8	icon.skill0050	0
50	4	0	7	-1	1	0.89999998	0	X	skill.mo.8	icon.skill0050	0
50	5	0	7	-1	1	0.89999998	0	X	skill.mo.8	icon.skill0050	0
50	6	0	7	-1	1	0.89999998	0	X	skill.mo.8	icon.skill0050	0
50	7	0	7	-1	1	0.89999998	0	X	skill.mo.8	icon.skill0050	0
54	1	0	19	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	2	0	20	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	3	0	21	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	4	0	22	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	5	0	23	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	6	0	24	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	7	0	26	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	8	0	26	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	9	0	27	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	10	0	29	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	11	0	30	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	12	0	31	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	13	0	33	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	14	0	34	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	15	0	35	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	16	0	35	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	17	0	36	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	18	0	37	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	19	0	38	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	20	0	39	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	21	0	40	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	22	0	42	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	23	0	43	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	24	0	44	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	25	0	45	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	26	0	45	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	27	0	46	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	28	0	47	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	29	0	48	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	30	0	50	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	31	0	51	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	32	0	52	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	33	0	53	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	34	0	54	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	35	0	55	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	36	0	55	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	37	0	57	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	38	0	58	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	39	0	59	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	40	0	60	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	41	0	61	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	42	0	62	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	43	0	63	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	44	0	64	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	45	0	65	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	46	0	66	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	47	0	66	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	48	0	67	600	10	1.89999998	0	Mix07		icon.skill0054	0
54	49	0	68	600	10	1.89999998	0	Mix07		icon.skill0054	0
76	1	1	3	-1	1	1.50000000	0	X		icon.skill0076	0
83	1	1	3	-1	1	1.50000000	0	X		icon.skill0083	0
94	1	1	12	-1	1	1.50000000	0	X		icon.skill0094	0
94	2	1	25	-1	1	1.50000000	0	X		icon.skill0094	0
95	1	1	20	40	9	1.60399997	0	Mix03		icon.skill0095	1
95	2	1	22	40	9	1.60399997	0	Mix03		icon.skill0095	1
95	3	1	25	40	9	1.60399997	0	Mix03		icon.skill0095	1
95	4	1	28	40	9	1.60399997	0	Mix03		icon.skill0095	1
95	5	1	32	40	9	1.60399997	0	Mix03		icon.skill0095	1
95	6	1	35	40	9	1.60399997	0	Mix03		icon.skill0095	1
95	7	1	38	40	9	1.60399997	0	Mix03		icon.skill0095	1
95	8	1	42	40	9	1.60399997	0	Mix03		icon.skill0095	1
95	9	1	44	40	9	1.60399997	0	Mix03		icon.skill0095	1
95	10	1	48	40	9	1.60399997	0	Mix03		icon.skill0095	1
95	11	1	50	40	9	1.60399997	0	Mix03		icon.skill0095	1
95	12	1	54	40	9	1.60399997	0	Mix03		icon.skill0095	1
95	13	1	55	40	9	1.60399997	0	Mix03		icon.skill0095	1
95	14	1	58	40	9	1.60399997	0	Mix03		icon.skill0095	1
95	15	1	60	40	9	1.60399997	0	Mix03		icon.skill0095	1
95	16	1	62	40	9	1.60399997	0	Mix03		icon.skill0095	1
95	17	1	64	40	9	1.60399997	0	Mix03		icon.skill0095	1
95	18	1	65	40	9	1.60399997	0	Mix03		icon.skill0095	1
95	19	1	67	40	9	1.60399997	0	Mix03		icon.skill0095	1
95	20	1	69	40	9	1.60399997	0	Mix03		icon.skill0095	1
96	1	1	32	40	3	1.08000004	0	V	skill.at.223	icon.skill0096	1
96	2	1	41	40	3	1.08000004	0	V	skill.at.223	icon.skill0096	1
96	3	1	67	40	3	1.08000004	0	V	skill.at.223	icon.skill0096	1
96	4	1	81	40	3	1.08000004	0	V	skill.at.223	icon.skill0096	1
96	5	1	93	40	3	1.08000004	0	V	skill.at.223	icon.skill0096	1
96	6	1	99	40	3	1.08000004	0	V	skill.at.223	icon.skill0096	1
120	1	1	22	40	9	1.60399997	0	Mix04		icon.skill0120	1
120	2	1	22	40	9	1.60399997	0	Mix04		icon.skill0120	1
120	3	1	22	40	9	1.60399997	0	Mix04		icon.skill0120	1
120	4	1	23	40	9	1.60399997	0	Mix04		icon.skill0120	1
120	5	1	24	40	9	1.60399997	0	Mix04		icon.skill0120	1
120	6	1	25	40	9	1.60399997	0	Mix04		icon.skill0120	1
120	7	1	27	40	9	1.60399997	0	Mix04		icon.skill0120	1
120	8	1	29	40	9	1.60399997	0	Mix04		icon.skill0120	1
120	9	1	30	40	9	1.60399997	0	Mix04		icon.skill0120	1
120	10	1	31	40	9	1.60399997	0	Mix04		icon.skill0120	1
120	11	1	31	40	9	1.60399997	0	Mix04		icon.skill0120	1
120	12	1	33	40	9	1.60399997	0	Mix04		icon.skill0120	1
120	13	1	35	40	9	1.60399997	0	Mix04		icon.skill0120	1
120	14	1	36	40	9	1.60399997	0	Mix04		icon.skill0120	1
120	15	1	37	40	9	1.60399997	0	Mix04		icon.skill0120	1
134	1	2	0	-1	0	0.00000000	0			icon.skill0134	0
139	1	1	17	-1	1	1.50000000	0	X		icon.skill0139	0
139	2	1	19	-1	1	1.50000000	0	X		icon.skill0139	0
139	3	1	24	-1	1	1.50000000	0	X		icon.skill0139	0
172	1	2	0	-1	0	0.00000000	0			icon.skill0172	0
172	2	2	0	-1	0	0.00000000	0			icon.skill0172	0
172	3	2	0	-1	0	0.00000000	0			icon.skill0172	0
172	4	2	0	-1	0	0.00000000	0			icon.skill0172	0
172	5	2	0	-1	0	0.00000000	0			icon.skill0172	0
172	6	2	0	-1	0	0.00000000	0			icon.skill0172	0
172	7	2	0	-1	0	0.00000000	0			icon.skill0172	0
172	8	2	0	-1	0	0.00000000	0			icon.skill0172	0
173	1	2	0	-1	0	0.00000000	0			icon.skill0173	0
173	2	2	0	-1	0	0.00000000	0			icon.skill0173	0
176	1	1	14	-1	1	1.50000000	0	X		icon.skill0176	0
176	2	1	22	-1	1	1.50000000	0	X		icon.skill0176	0
176	3	1	25	-1	1	1.50000000	0	X		icon.skill0176	0
195	1	2	0	-1	0	0.00000000	0			icon.skill0195	0
195	2	2	0	-1	0	0.00000000	0			icon.skill0195	0
205	1	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	2	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	3	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	4	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	5	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	6	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	7	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	8	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	9	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	10	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	11	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	12	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	13	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	14	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	15	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	16	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	17	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	18	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	19	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	20	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	21	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	22	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	23	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	24	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	25	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	26	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	27	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	28	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	29	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	30	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	31	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	32	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	33	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	34	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	35	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	36	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	37	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	38	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	39	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	40	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	41	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	42	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	43	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	44	2	0	-1	0	0.00000000	0			icon.skill0205	0
205	45	2	0	-1	0	0.00000000	0			icon.skill0205	0
210	1	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	2	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	3	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	4	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	5	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	6	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	7	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	8	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	9	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	10	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	11	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	12	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	13	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	14	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	15	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	16	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	17	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	18	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	19	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	20	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	21	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	22	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	23	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	24	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	25	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	26	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	27	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	28	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	29	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	30	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	31	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	32	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	33	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	34	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	35	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	36	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	37	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	38	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	39	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	40	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	41	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	42	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	43	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	44	2	0	-1	0	0.00000000	0			icon.skill0210	0
210	45	2	0	-1	0	0.00000000	0			icon.skill0210	0
223	1	1	23	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	2	1	24	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	3	1	25	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	4	1	27	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	5	1	29	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	6	1	30	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	7	1	31	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	8	1	31	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	9	1	33	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	10	1	35	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	11	1	36	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	12	1	37	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	13	1	40	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	14	1	41	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	15	1	43	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	16	1	43	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	17	1	44	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	18	1	45	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	19	1	47	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	20	1	48	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	21	1	49	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	22	1	51	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	23	1	52	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	24	1	54	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	25	1	55	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	26	1	55	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	27	1	56	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	28	1	58	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	29	1	59	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	30	1	61	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	31	1	62	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	32	1	63	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	33	1	65	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	34	1	66	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	35	1	68	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	36	1	68	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	37	1	69	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	38	1	70	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	39	1	72	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	40	1	73	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	41	1	74	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	42	1	75	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	43	1	77	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	44	1	78	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	45	1	79	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	46	1	80	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	47	1	81	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	48	1	82	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
223	49	1	83	40	3	1.08000004	0	V	skill.at.223	icon.skill0223	1
245	1	0	22	40	3	1.08000004	0	S		icon.skill0245	0
245	2	0	22	40	3	1.08000004	0	S		icon.skill0245	0
245	3	0	22	40	3	1.08000004	0	S		icon.skill0245	0
245	4	0	23	40	3	1.08000004	0	S		icon.skill0245	0
245	5	0	24	40	3	1.08000004	0	S		icon.skill0245	0
245	6	0	25	40	3	1.08000004	0	S		icon.skill0245	0
245	7	0	27	40	3	1.08000004	0	S		icon.skill0245	0
245	8	0	29	40	3	1.08000004	0	S		icon.skill0245	0
245	9	0	30	40	3	1.08000004	0	S		icon.skill0245	0
245	10	0	31	40	3	1.08000004	0	S		icon.skill0245	0
245	11	0	31	40	3	1.08000004	0	S		icon.skill0245	0
245	12	0	33	40	3	1.08000004	0	S		icon.skill0245	0
245	13	0	35	40	3	1.08000004	0	S		icon.skill0245	0
245	14	0	36	40	3	1.08000004	0	S		icon.skill0245	0
245	15	0	37	40	3	1.08000004	0	S		icon.skill0245	0
248	1	2	0	-1	0	0.00000000	0			icon.skill0248	0
248	2	2	0	-1	0	0.00000000	0			icon.skill0248	0
248	3	2	0	-1	0	0.00000000	0			icon.skill0248	0
248	4	2	0	-1	0	0.00000000	0			icon.skill0248	0
248	5	2	0	-1	0	0.00000000	0			icon.skill0248	0
249	1	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	2	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	3	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	4	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	5	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	6	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	7	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	8	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	9	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	10	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	11	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	12	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	13	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	14	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	15	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	16	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	17	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	18	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	19	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	20	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	21	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	22	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	23	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	24	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	25	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	26	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	27	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	28	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	29	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	30	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	31	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	32	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	33	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	34	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	35	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	36	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	37	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	38	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	39	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	40	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	41	2	0	-1	0	0.00000000	0			icon.skill0249	0
249	42	2	0	-1	0	0.00000000	0			icon.skill0249	0
250	1	2	0	-1	0	0.00000000	0			icon.skill0250	0
250	2	2	0	-1	0	0.00000000	0			icon.skill0250	0
250	3	2	0	-1	0	0.00000000	0			icon.skill0250	0
250	4	2	0	-1	0	0.00000000	0			icon.skill0250	0
250	5	2	0	-1	0	0.00000000	0			icon.skill0250	0
250	6	2	0	-1	0	0.00000000	0			icon.skill0250	0
250	7	2	0	-1	0	0.00000000	0			icon.skill0250	0
250	8	2	0	-1	0	0.00000000	0			icon.skill0250	0
250	9	2	0	-1	0	0.00000000	0			icon.skill0250	0
250	10	2	0	-1	0	0.00000000	0			icon.skill0250	0
250	11	2	0	-1	0	0.00000000	0			icon.skill0250	0
250	12	2	0	-1	0	0.00000000	0			icon.skill0250	0
250	13	2	0	-1	0	0.00000000	0			icon.skill0250	0
250	14	2	0	-1	0	0.00000000	0			icon.skill0250	0
250	15	2	0	-1	0	0.00000000	0			icon.skill0250	0
